#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
24.22122	21	Segway	
24.23775	22	Segway	
24.25483	22	Segway	Segway
47.91197	22	Segway	Segway
47.92873	22	Segway	Segway
0	0		
0.06661461	0		
0.08407068	0		
0.09971359	0		
0.116408	0		
0.1329992	0		
0.1494394	0		
0.1663459	0		
0.1830465	0		
0.1994371	0		
0.2158066	0		
0.2324694	0		
0.2505064	0		
0.2654863	0		
0.2823568	0		
0.2985623	0		
0.3150698	0		
0.3320717	0		
0.3488074	0		
0.366225	0		
0.3814575	0		
0.9288288	0	Walking	Walking
1.06087	0	Walking	Walking
1.077986	0	Walking	Walking
1.094107	0	Walking	Walking
1.110272	0	Walking	Walking
1.342767	0	Walking	Walking
1.35882	0	Walking	Walking
1.37575	0	Walking	Walking
1.392444	0	Walking	Walking
1.409082	0	Walking	Walking
1.425365	0	Walking	Walking
2.502587	0	Walking	Walking
2.519702	0	Walking	Walking
2.967135	0	Walking	
3.033229	0	Walking	Walking
3.165492	0	Walking	
3.24894	0	Walking	Walking
3.646469	0	Walking	
3.713301	0	Walking	Walking
3.895125	0	Walking	
4.110792	0	Walking	Walking
6.166211	0	Walking	Walking
6.182829	0	Walking	Walking
6.200634	0	Walking	Walking
6.216085	0	Walking	Walking
6.332362	0	Walking	
6.431796	0	Walking	Walking
6.796537	0	Walking	
6.895996	0	Walking	Walking
7.045277	0	Walking	
7.227448	0	Walking	Walking
8.984898	0	Walking	Walking
9.001925	0	Walking	Walking
9.316368	0	Walking	
9.382684	0	Walking	Walking
9.498625	0	Walking	Walking
9.814114	0	Walking	
10.29444	0	Walking	Walking
12.20159	0	Walking	Walking
12.21819	0	Walking	Walking
13.01408	0	Walking	
13.12991	0	Walking	Walking
14.88776	0	Walking	
14.92111	0	Walking	Walking
0	0		
0.01690986	0		
0.09939461	0		
0.1169666	0		
0.1329384	0		
0.1491121	0		
0.1658437	0		
0.1823478	0		
0.3648877	1		
0.3811789	2		
0.3980385	3		
0.4140187	4		
0.4312841	5		
0.4477011	6		
0.4638214	7		
0.4803956	8		
0.497431	9		
0.5135764	10		
0.5309212	11		
0.5467107	12		
0.563633	13		
0.6302581	1	Segway	
0.6466642	1	Segway	Segway
7.278382	1	Segway	Segway
7.295226	1	Segway	Segway
9.482966	1	Segway	Segway
9.499547	1	Segway	Segway
9.515909	1	Segway	Segway
9.533268	1	Segway	Segway
9.548967	1	Segway	Segway
9.565515	1	Segway	Segway
9.582161	1	Segway	Segway
9.598824	1	Segway	Segway
9.616097	1	Segway	Segway
9.63203	1	Segway	Segway
9.897236	1	Segway	Segway
9.913904	1	Segway	Segway
9.930305	1	Segway	Segway
9.947126	1	Segway	Segway
9.963589	1	Segway	Segway
9.980029	1	Segway	Segway
9.997954	1	Segway	Segway
10.01346	1	Segway	Segway
10.02993	1	Segway	Segway
10.04625	1	Segway	Segway
10.06322	1	Segway	Segway
10.07955	1	Segway	Segway
10.09602	1	Segway	Segway
10.11284	1	Segway	Segway
10.12923	1	Segway	Segway
10.14639	1	Segway	Segway
10.16276	1	Segway	Segway
10.17895	1	Segway	Segway
10.19558	1	Segway	Segway
10.21262	1	Segway	Segway
10.22942	1	Segway	Segway
10.24549	1	Segway	Segway
10.26197	1	Segway	Segway
10.27868	1	Segway	Segway
10.29514	1	Segway	Segway
10.3115	1	Segway	
10.56042	2	Segway	
10.67668	2	Segway	Segway
12.98117	2	Segway	Segway
12.99777	2	Segway	Segway
13.01411	2	Segway	
13.21337	3	Segway	
13.22958	4	Segway	
13.24746	5	Segway	
13.26307	6	Segway	
13.27931	6	Segway	Segway
18.84986	6	Segway	
19.082	7	Segway	
19.09842	7	Segway	Segway
0	0		
0.01643867	0		
0.03387614	0		
0.447927	0		
0.4656001	0		
0.9288647	0	Walking	Walking
1.043995	0	Walking	
1.093774	0	Walking	Walking
1.392739	0	Walking	Walking
1.409314	0	Walking	Walking
2.30448	0	Walking	
2.338387	0	Walking	Walking
2.552888	0	Walking	
2.569696	0	Walking	Walking
2.851899	0	Walking	
2.950821	0	Walking	Walking
3.150189	0	Walking	
3.250091	0	Walking	Walking
3.431667	0	Walking	
3.547892	0	Walking	Walking
5.470176	0	Walking	
5.536358	0	Walking	Walking
5.718687	0	Walking	
5.801594	0	Walking	Walking
7.310266	0	Walking	
7.492541	0	Walking	Walking
7.6758	0	Walking	
7.758267	0	Walking	Walking
7.824561	0	Walking	
7.973817	0	Walking	Walking
8.189583	0	Walking	
8.271856	0	Walking	Walking
9.167977	0	Walking	
9.283873	0	Walking	Walking
9.416289	0	Walking	
9.432656	0	Walking	Walking
9.59818	0	Walking	
9.7143	0	Walking	Walking
9.796965	0	Walking	
9.896795	0	Walking	Walking
10.09555	0	Walking	
10.26121	0	Walking	Walking
10.37757	0	Walking	
10.57663	0	Walking	Walking
10.67562	0	Walking	
10.82493	0	Walking	Walking
11.2395	0	Walking	
11.32294	0	Walking	Walking
13.06311	0	Walking	
13.16242	0	Walking	Walking
13.62671	0	Walking	
13.8756	0	Walking	Walking
15.74878	0	Walking	
15.86494	0	Walking	Walking
0	0		
