#Time To Switch#	#Num of Incorrect Switch#	#Target Mode#	#Current Mode#
15.50109	4	Surfing	Surfing
15.51793	4	Surfing	Surfing
15.53412	4	Surfing	Surfing
15.55078	4	Surfing	Surfing
15.56718	4	Surfing	Surfing
15.58434	4	Surfing	Surfing
15.60048	4	Surfing	Surfing
15.62093	4	Surfing	Surfing
15.63402	4	Surfing	Surfing
15.65056	4	Surfing	Surfing
15.667	4	Surfing	Surfing
15.68354	4	Surfing	Surfing
15.69996	4	Surfing	Surfing
15.71679	4	Surfing	Surfing
0	0		
0.01670279	0		
0.03371681	0		
0.05021933	0		
0.06645372	0		
0.08376068	0		
0.09973064	0		
0.1163463	0		
0.1328278	0		
0.1511345	0		
0.1660393	0		
0.1826577	0		
0.1992021	0		
0.2159666	0		
0.232241	0		
0.2487578	0		
0.2651552	0		
0.2820099	0		
0.2990825	0		
0.3147607	0		
0.3315032	0		
0.3483718	0		
0.3646964	0		
0.3810638	0		
0.4030225	0		
0.4145574	0		
0.4310122	0		
0.4485439	0		
0.4644156	0		
0.4810043	0		
0.4974706	0		
1.326457	0	Walking	Walking
1.972915	0	Walking	
2.188853	0	Walking	Walking
2.371388	0	Walking	
2.503417	0	Walking	Walking
2.603734	0	Walking	
2.884569	0	Walking	Walking
3.083914	0	Walking	
3.1837	0	Walking	Walking
3.365407	0	Walking	
3.581345	0	Walking	Walking
3.747183	0	Walking	
3.912839	0	Walking	Walking
4.078321	0	Walking	
5.123265	0	Walking	Walking
7.079399	0	Walking	
7.245091	0	Walking	Walking
7.460301	0	Walking	
7.59279	0	Walking	Walking
7.742274	0	Walking	
7.941075	0	Walking	Walking
8.869689	0	Walking	
8.968875	0	Walking	Walking
9.151731	0	Walking	
9.31728	0	Walking	Walking
9.499469	0	Walking	
9.63209	0	Walking	Walking
9.814811	0	Walking	
9.864527	0	Walking	Walking
9.930396	0	Walking	
10.36171	0	Walking	Walking
11.78826	0	Walking	
11.87111	0	Walking	Walking
11.97014	0	Walking	
12.20227	0	Walking	Walking
12.36888	0	Walking	
12.50059	0	Walking	Walking
12.60039	0	Walking	
13.08098	0	Walking	Walking
14.09315	0	Walking	
14.2417	0	Walking	Walking
14.37407	0	Walking	
14.62319	0	Walking	Walking
0	0		
0.01703014	0		
0.03313991	0		
0.04990283	0		
0.06685051	0		
1.7745	1	Surfing	
1.791253	1	Surfing	Surfing
17.93827	1	Surfing	Surfing
17.9551	1	Surfing	Surfing
17.97132	1	Surfing	Surfing
17.98795	1	Surfing	Surfing
18.00432	1	Surfing	Surfing
0	0		
0.01606017	0		
0.03380019	0		
0.04978658	0		
0.07263531	0		
0.08278575	0		
0.09921574	0		
0.1157459	0		
0.132258	0		
0.1487463	0		
0.1656381	0		
0.1822247	0		
0.1981931	0		
0.215895	0		
0.2314192	0		
0.2483697	0		
0.2646725	0		
0.2811509	0		
0.2976215	0		
0.3147729	0		
0.3308795	0		
0.3475061	0		
0.3641056	0		
0.3812136	0		
0.3976049	0		
0.414122	0		
0.4307035	0		
0.9615717	0	Walking	Walking
1.176691	0	Walking	
1.326753	0	Walking	Walking
1.408757	0	Walking	
1.723832	0	Walking	Walking
2.055606	0	Walking	
2.237695	0	Walking	Walking
2.370418	0	Walking	
2.437382	0	Walking	Walking
2.486825	0	Walking	
2.70189	0	Walking	Walking
4.028897	0	Walking	
4.227217	0	Walking	Walking
4.443232	0	Walking	
4.575663	0	Walking	Walking
4.841177	0	Walking	
5.155829	0	Walking	Walking
5.371356	0	Walking	
5.918556	0	Walking	Walking
7.06217	0	Walking	
7.211248	0	Walking	Walking
7.41022	0	Walking	
7.560367	0	Walking	Walking
7.824572	0	Walking	
8.123151	0	Walking	Walking
9.051921	0	Walking	
9.201482	0	Walking	Walking
9.433085	0	Walking	
9.582023	0	Walking	Walking
9.83183	0	Walking	
10.0961	0	Walking	Walking
11.15742	0	Walking	
11.33946	0	Walking	Walking
11.52196	0	Walking	
11.65459	0	Walking	Walking
11.86987	0	Walking	
12.05229	0	Walking	Walking
12.28517	0	Walking	
12.98081	0	Walking	Walking
15.20241	0	Walking	
15.35124	0	Walking	Walking
15.48402	0	Walking	
15.71593	0	Walking	Walking
15.96493	0	Walking	
16.74389	0	Walking	Walking
18.15308	0	Walking	
18.3523	0	Walking	Walking
18.56767	0	Walking	
18.70024	0	Walking	Walking
0	0		
0.01625019	0		
0.03414615	0		
0.05034054	0		
0.06666948	0		
0.08299934	0		
0.09995942	0		
0.1164269	0		
0.1331852	0		
2.834732	1	Surfing	
2.851463	2	Surfing	
2.868336	2	Surfing	Surfing
0	0		
0.01627065	0		
0.0336266	0		
0.04972024	0		
0.06609815	0		
0.08275537	0		
0.09960882	0		
0.115921	0		
0.1326067	0		
0.1489946	0		
0.1659925	0		
0.1822204	0		
0.1996439	0		
0.2154464	0		
0.2320829	0		
0.2486145	0		
0.2651003	0		
0.2817734	0		
0.2986315	0		
0.3155912	0		
0.3314328	0		
0.3478588	0		
0.3648852	0		
0.3809643	0		
0.3978075	0		
0.4140847	0		
0.4311604	0		
0.4472612	0		
1.972484	1	Segway	
1.989202	2	Segway	
2.006256	3	Segway	
2.022992	4	Segway	
2.039395	4	Segway	Segway
0	0		
0.01626073	0		
0.03219783	0		
0.04880328	0		
0.06568246	0		
0.08193668	0		
0.09846525	0		
0.1152158	0		
0.1321889	0		
0.1482735	0		
0.1648467	0		
0.1816388	0		
0.1984324	0		
0.2153255	0		
0.2311486	0		
0.2480104	0		
0.2647779	0		
0.2813601	0		
0.2976302	0		
0.3142948	0		
0.3317087	0		
0.3474431	0		
0.3640337	0		
0.3805892	0		
0.3973165	0		
0.4139182	0		
0.430324	0		
0.4474283	0		
0.4638899	0		
0.4799761	0		
0.4963596	0		
0.5129812	0		
0.530046	0		
0.5460175	0		
0.5634944	0		
0.579194	0		
0.5963696	0		
0.612421	0		
0.6291924	0		
0.6458536	0		
0.6624761	0		
0.6805986	0		
0.695651	0		
0.7123237	0		
0.7290466	0		
1.375759	1	Segway	
1.393082	2	Segway	
1.408929	2	Segway	Segway
30.88631	2	Segway	Segway
30.90272	2	Segway	Segway
30.92004	2	Segway	Segway
30.936	2	Segway	Segway
30.9523	2	Segway	Segway
30.96912	2	Segway	Segway
30.9856	2	Segway	Segway
31.00169	2	Segway	Segway
31.01903	2	Segway	Segway
31.03542	2	Segway	Segway
31.05181	2	Segway	Segway
31.0683	2	Segway	Segway
31.08484	2	Segway	Segway
31.10172	2	Segway	Segway
31.11815	2	Segway	Segway
31.13482	2	Segway	Segway
31.15172	2	Segway	Segway
31.16791	2	Segway	Segway
31.18436	2	Segway	Segway
31.20077	2	Segway	Segway
31.21771	2	Segway	Segway
31.23429	2	Segway	Segway
31.25077	2	Segway	Segway
31.26696	2	Segway	Segway
31.28404	2	Segway	Segway
31.30031	2	Segway	Segway
31.31666	2	Segway	Segway
31.33326	2	Segway	Segway
31.34993	2	Segway	Segway
31.36681	2	Segway	Segway
31.38303	2	Segway	Segway
31.39972	2	Segway	Segway
31.41609	2	Segway	Segway
31.43345	2	Segway	Segway
0	0		
0.01704285	0		
0.03427821	0		
0.05029498	0		
0.06798603	0		
0.09019741	0		
0.1011603	0		
0.1186329	0		
0.1336301	0		
0.1502126	0		
0.1666677	0		
0.1830239	0		
0.200346	0		
0.2165692	0		
0.2325646	0		
0.2494032	0		
0.2659342	0		
0.2829883	0		
0.2993742	0		
0.3161344	0		
0.3322748	0		
0.3489255	0		
0.3654054	0		
0.381655	0		
0.3982759	0		
0.4150987	0		
0.4313827	0		
0.4487238	0		
0.4646596	0		
0.4816402	0		
0.4976061	0		
1.42577	1	Segway	
1.442423	2	Segway	
1.45959	3	Segway	
1.476051	3	Segway	Segway
0	0		
